wkt_geom,id,name,nlc_id,nr_id,category
Point (519483.61075180512852967 179598.01440079271560535),940GZZLUACT,Acton Town,500,,LU
Point (532072.52332466305233538 181864.77020797762088478),940GZZLUBBN,Barbican,501,,LU
Point (533621.97200833389069885 181224.42901138617889956),940GZZLUALD,Aldgate,502,,LU
Point (533885.25462538469582796 181348.2904276509070769),940GZZLUADE,Aldgate East,503,,LU
Point (538164.67833861836697906 184869.85626377654261887),940GZZDLSIT,Stratford International,504,,Add DLR
Point (518029.63654509501066059 183782.1917053185752593),940GZZLUALP,Alperton,505,,LU
Point (531460.69864769047126174 183140.42072749807266518),940GZZLUAGL,Angel,507,,LU
Point (529380.89060709322802722 186820.19643707858631387),940GZZLUACY,Archway,508,,LU
Point (529338.08366531087085605 192505.77306494553340599),940GZZLUASG,Arnos Grove,509,,LU
Point (531249.3170523343142122 186028.42371464899042621),940GZZLUASL,Arsenal,510,,LU
Point (528061.85906117095146328 182016.42855333944316953),940GZZLUBST,Baker Street,511,,LU
Point (528459.55466951592825353 173198.55502399581018835),940GZZLUBLM,Balham,512,,LU
Point (532702.85547851852606982 181128.36542522493982688),940GZZLUBNK,Bank,513,,LU
Point (532911.49266955151688308 180822.2903704380732961),940GZZLUMMT,Monument,0644,,LU
Point (544428.7842245667707175 184347.27029620786197484),940GZZLUBKG,Barking,514,,LU
Point (544793.94452786666806787 189493.64737186097772792),940GZZLUBKE,Barkingside,515,,LU
Point (524109.40612572839017957 178330.92610325693385676),940GZZLUBSC,Barons Court,516,,LU
Point (525847.4447534327628091 180829.71085598267382011),940GZZLUBWT,Bayswater,517,,LU
Point (547620.66672184970229864 184530.7499359927023761),940GZZLUBEC,Becontree,518,,LU
Point (527346.69521996949333698 185088.95391826878767461),940GZZLUBZP,Belsize Park,519,,LU
Point (534985.8548399688443169 182749.03546552557963878),940GZZLUBLG,Bethnal Green,520,,LU
Point (531725.87226836057379842 180916.50277273048413917),940GZZLUBKF,Blackfriars,521,,LU
Point (535834.26234484661836177 189395.82573497662087902),940GZZLUBLR,Blackhorse Road,522,,LU
Point (543226.04097504972014576 180134.54668178252177313),940GZZDLKGV,King George V,523,,Add DLR
Point (528537.56666938925627619 181118.7441837121732533),940GZZLUBND,Bond Street,524,,LU
Point (532431.95039360923692584 179746.3711445655208081),940GZZLUBOR,Borough,525,,LU
Point (516390.77069063915405422 178759.08272982650669292),940GZZLUBOS,Boston Manor,526,,LU
Point (529997.29393500264268368 191475.57133087777765468),940GZZLUBDS,Bounds Green,527,,LU
Point (537113.40252366557251662 182739.19766703812638298),940GZZLUBWR,Bow Road,528,,LU
Point (523888.23956827900838107 187943.65692745114210993),940GZZLUBTX,Brent Cross,529,,LU
Point (538039.3713641733629629 182526.58484021108597517),940GZZLUBBB,Bromley-by-Bow,530,,LU
Point (520327.08353188156615943 190766.93767967616440728),940GZZLUBTK,Burnt Oak,532,,LU
Point (542238.92847355816047639 180298.67872610554331914),940GZZDLLCA,London City Airport,533,,Add DLR
Point (530564.61985768901649863 184959.12658942746929824),940GZZLUCAR,Caledonian Road,534,,LU
Point (528914.17147328075952828 183867.2773823791067116),940GZZLUCTN,Camden Town,535,,LU
Point (532616.30066083755809814 180897.06684952514478937),940GZZLUCST,Cannon Street,536,,LU
Point (518181.98959724442102015 191262.93065123370615765),940GZZLUCPK,Canons Park,537,,LU
Point (541181.09904593054670841 180106.57447395072085783),940GZZDLPDK,Pontoon Dock,538,,Add DLR
Point (528142.60045224614441395 184433.19460813578916714),940GZZLUCFM,Chalk Farm,540,,LU
Point (531084.49718696554191411 181605.12250931799644604),940GZZLUCHL,Chancery Lane,541,,LU
Point (530390.80548154306598008 180352.39286466856719926),940GZZLUEMB,Embankment,542,,LU
Point (520323.44399376248475164 178720.55762982816668227),940GZZLUCWP,Chiswick Park,545,,LU
Point (529476.45651597436517477 175318.63220532180275768),940GZZLUCPC,Clapham Common,547,,LU
Point (530001.73867403611075133 175680.49292228848207742),940GZZLUCPN,Clapham North,548,,LU
Point (528808.06311689119320363 174275.39487755211303011),940GZZLUCPS,Clapham South,549,,LU
Point (528125.8270320714218542 196383.9796761401812546),940GZZLUCKS,Cockfosters,550,,LU
Point (521328.23668181174434721 189956.77409334958065301),940GZZLUCND,Colindale,551,,LU
Point (526784.40656951570417732 170369.36997133673867211),940GZZLUCSD,Colliers Wood,552,,LU
Point (530261.18680797785054892 181021.8327328700106591),940GZZLUCGN,Covent Garden,553,,LU
Point (550268.83881039754487574 185035.44885534327477217),940GZZLUDGE,Dagenham East,555,,LU
Point (549032.9723205822519958 184722.12648360681487247),940GZZLUDGY,Dagenham Heathway,556,,LU
Point (522175.10990473930723965 185162.60910258535295725),940GZZLUDOH,Dollis Hill,558,,LU
Point (540444.7538503531832248 180165.66420619771815836),940GZZDLWSV,West Silvertown,559,,Add DLR
Point (517950.2588597719441168 180959.27621430164435878),940GZZLUEBY,Ealing Broadway,560,,LU
Point (518891.14279405027627945 180392.24684709537541494),940GZZLUECM,Ealing Common,561,,LU
Point (525465.35620400577317923 178500.14545282261678949),940GZZLUECT,Earl's Court,562,,LU
Point (521690.50692058686399832 181233.19545303290942684),940GZZLUEAN,East Acton,563,,LU
Point (511172.26715353620238602 187638.63082292303442955),940GZZLUEAE,Eastcote,564,,LU
Point (527206.97115594113711268 189234.94103500578785315),940GZZLUEFY,East Finchley,565,,LU
Point (542405.55779522377997637 184261.49064896191703156),940GZZLUEHM,East Ham,566,,LU
Point (524380.68868069886229932 174867.04460915725212544),940GZZLUEPY,East Putney,567,,LU
Point (519497.89971928141312674 191987.31108872767072171),940GZZLUEGW,Edgware,568,,LU
Point (527197.172157246270217 181686.55855912866536528),940GZZLUERC,Edgware Road,569,,LU
Point (531953.23952503153122962 179098.50590967544121668),940GZZLUEAC,Elephant & Castle,570,,LU
Point (552456.89374264667276293 185710.92449511552695185),940GZZLUEPK,Elm Park,571,,LU
Point (543764.21791157545521855 178852.75570771365892142),940GZZDLWLA,Woolwich Arsenal,573,,Add DLR
Point (529517.53094238578341901 182713.36548855021828786),940GZZLUEUS,Euston,574,,LU
Point (529438.73862525378353894 182405.53375709004467353),940GZZLUESQ,Euston Square,575,,LU
Point (544936.65758969658054411 190643.96632867900189012),940GZZLUFLP,Fairlop,576,,LU
Point (531595.71762980427592993 181851.50587660621386021),940GZZLUFCN,Farringdon,577,,LU
Point (525319.55250240920577198 190647.45573659602086991),940GZZLUFYC,Finchley Central,578,,LU
Point (526232.99478812795132399 184738.69760582392336801),940GZZLUFYR,Finchley Road,579,,LU
Point (531351.81257496948819607 186789.35662971175042912),940GZZLUFPK,Finsbury Park,580,,LU
Point (525419.08006915135774761 177241.93917047441937029),940GZZLUFBY,Fulham Broadway,581,,LU
Point (543282.47029381757602096 188444.55938813445391133),940GZZLUGTH,Gants Hill,582,,LU
Point (526199.7176749532809481 178847.30565619625849649),940GZZLUGTR,Gloucester Road,583,,LU
Point (525248.9155092443106696 187498.2997052218997851),940GZZLUGGN,Golders Green,584,,LU
Point (523180.64336923643713817 179608.70802990644006059),940GZZLUGHK,Goldhawk Road,585,,LU
Point (529534.94971270626410842 181832.81237706972751766),940GZZLUGDG,Goodge Street,586,,LU
Point (528862.17676636413671076 182185.31792882474837825),940GZZLUGPS,Great Portland Street,588,,LU
Point (514879.9339311154326424 183891.62586234253831208),940GZZLUGFD,Greenford,589,,LU
Point (528966.59313075058162212 180265.24975122249452397),940GZZLUGPK,Green Park,590,,LU
Point (519827.38157535251230001 178378.93370594223961234),940GZZLUGBY,Gunnersbury,591,,LU
Point (545075.28651799471117556 191511.57730679941596463),940GZZLUHLT,Hainault,592,,LU
Point (523439.18332829227438197 178521.86201803165022284),940GZZLUHSD,Hammersmith,593,,LU
Point (526394.39260348444804549 185746.02803143201163039),940GZZLUHTD,Hampstead,594,,LU
Point (518483.95968934311531484 182651.52400299167493358),940GZZLUHGR,Hanger Lane,595,,LU
Point (520918.59873709885869175 183384.54844521853374317),940GZZLUHSN,Harlesden,596,,LU
Point (515406.05442055920138955 189481.54922763031208888),940GZZLUHAW,Harrow & Wealdstone,597,,LU
Point (515376.41794982273131609 188025.15518148790579289),940GZZLUHOH,Harrow-on-the-Hill,598,,LU
Point (523364.29932320618536323 180517.45806555513991043),940GZZLUWLA,Wood Lane,599,,LU
Point (523001.62179661937989295 188637.83140390086919069),940GZZLUHCL,Hendon Central,601,,LU
Point (524982.60576967766974121 196230.45594890200300142),940GZZLUHBT,High Barnet,602,,LU
Point (531582.00894553528632969 184832.56636458926368505),940GZZLUHAI,Highbury & Islington,603,,LU
Point (528581.37031688797287643 188165.59624441451160237),940GZZLUHGT,Highgate,604,,LU
Point (525544.0712901430670172 179554.63193578348727897),940GZZLUHSK,High Street Kensington,605,,LU
Point (507545.22487450635526329 185014.61279595398809761),940GZZLUHGD,Hillingdon,606,,LU
Point (530527.03033005725592375 181535.51446464058244601),940GZZLUHBN,Holborn,607,,LU
Point (524625.78482464444823563 180236.98255982919363305),940GZZLUHPK,Holland Park,608,,LU
Point (530923.63140866684261709 185453.18167238886235282),940GZZLUHWY,Holloway Road,609,,LU
Point (553903.4353901696158573 186240.13040251168422401),940GZZLUHCH,Hornchurch,610,,LU
Point (513558.29572588606970385 175975.62258459767326713),940GZZLUHWC,Hounslow Central,611,,LU
Point (514254.94784338062163442 176205.08719479804858565),940GZZLUHWE,Hounslow East,612,,LU
Point (512161.48181342706084251 176191.56584617088083178),940GZZLUHWT,Hounslow West,613,,LU
Point (528321.68251858465373516 179848.71933036105474457),940GZZLUHPC,Hyde Park Corner,614,,LU
Point (508090.16098578710807487 185943.7108804231393151),940GZZLUICK,Ickenham,615,,LU
Point (531624.53423001244664192 178359.4306121522677131),940GZZLUKNG,Kennington,616,,LU
Point (523247.6310503970598802 182795.52397924527758732),940GZZLUKSL,Kensal Green,617,,LU
Point (524378.13907964574173093 179146.84614210808649659),940GZZLUKOY,Kensington (Olympia),618,,LU
Point (529007.99185440479777753 185134.8367148203542456),940GZZLUKSH,Kentish Town,619,,LU
Point (516734.42520761542255059 188311.34574725414859131),940GZZLUKEN,Kenton,620,,LU
Point (519196.51772750273812562 176746.66573138762032613),940GZZLUKWG,Kew Gardens,621,,LU
Point (524542.05186554952524602 184657.67764678603271022),940GZZLUKBN,Kilburn,622,,LU
Point (525347.87607279291842133 183356.71298080828273669),940GZZLUKPK,Kilburn Park,623,,LU
Point (519358.64376218616962433 188726.94500757363857701),940GZZLUKBY,Kingsbury,624,,LU
Point (530298.03730839199852198 182975.06570634013041854),940GZZLUKSX,King's Cross St. Pancras,625,,LU
Point (527767.8900682496605441 179683.98747515125432983),940GZZLUKNB,Knightsbridge,626,,LU
Point (524230.82148977415636182 181339.05591908463975415),940GZZLULAD,Ladbroke Grove,627,,LU
Point (531128.12329837598372251 179466.96546213491819799),940GZZLULBN,Lambeth North,628,,LU
Point (526729.38184231147170067 180800.25473184918519109),940GZZLULGT,Lancaster Gate,629,,LU
Point (523757.91835988702950999 180896.7504601037944667),940GZZLULRD,Latimer Road,630,,LU
Point (529968.50671717373188585 180809.89680686389328912),940GZZLULSQ,Leicester Square,631,,LU
Point (538371.1893636581953615 186084.93711699917912483),940GZZLULYN,Leyton,632,,LU
Point (539291.95237987651489675 187439.98992099886527285),940GZZLULYS,Leytonstone,633,,LU
Point (533092.44433899829164147 181567.02132148528471589),940GZZLULVT,Liverpool Street,634,,LU
Point (532682.54905193601734936 180189.84645557455951348),940GZZLULNB,London Bridge,635,,LU
Point (525942.3711512649897486 182775.90278867859160528),940GZZLUMVL,Maida Vale,637,,LU
Point (532038.45897590566892177 187458.4015844373498112),940GZZLUMRH,Manor House,638,,LU
Point (532376.73536450788378716 180948.5948882955708541),940GZZLUMSH,Mansion House,639,,LU
Point (527925.75689455273095518 181015.88881556881824508),940GZZLUMBA,Marble Arch,640,,LU
Point (527527.66318080073688179 181977.9754149877699092),940GZZLUMYB,Marylebone,641,,LU
Point (536521.18200626934412867 182554.5092315505607985),940GZZLUMED,Mile End,642,,LU
Point (524038.09839279751759022 191457.87876977626001462),940GZZLUMHL,Mill Hill East,643,,LU
Point (532737.82197296502999961 181648.96179356845095754),940GZZLUMGT,Moorgate,645,,LU
Point (525670.40628806734457612 168587.14155943255173042),940GZZLUMDN,Morden,647,,LU
Point (529205.72255458275321871 183364.77714960410958156),940GZZLUMTC,Mornington Crescent,648,,LU
Point (521425.39806805574335158 185376.99665085616288707),940GZZLUNDN,Neasden,649,,LU
Point (544920.6186481867916882 188378.61534917767858133),940GZZLUNBP,Newbury Park,650,,LU
Point (520830.31405163614545017 181962.10469959565671161),940GZZLUNAN,North Acton,653,,LU
Point (518846.29522176430327818 181257.71272967144614086),940GZZLUNEN,North Ealing,654,,LU
Point (517184.07219117466593161 179206.25106473156483844),940GZZLUNFD,Northfields,655,,LU
Point (513526.47840889205690473 188624.47289816505508497),940GZZLUNHA,North Harrow,656,,LU
Point (513182.6639888456556946 184543.67436730692861602),940GZZLUNHT,Northolt,657,,LU
Point (517666.78033206751570106 186205.01111410016892478),940GZZLUNWY,North Wembley,659,,LU
Point (516662.0428565297042951 187971.18164618825539947),940GZZLUNKP,Northwick Park,660,,LU
Point (509243.4018035609042272 191399.26024620188400149),940GZZLUNOW,Northwood,661,,LU
Point (510291.05207878607325256 190262.57711619947804138),940GZZLUNWH,Northwood Hills,662,,LU
Point (525283.05217804445419461 180467.13250413007335737),940GZZLUNHG,Notting Hill Gate,663,,LU
Point (529373.66528371989261359 195945.23305846547009423),940GZZLUOAK,Oakwood,664,,LU
Point (532767.91248058446217328 182485.28308812202885747),940GZZLUODS,Old Street,665,,LU
Point (514514.13096327241510153 177089.38702436629682779),940GZZLUOSY,Osterley,667,,LU
Point (531171.41762636275961995 177570.03843266458716244),940GZZLUOVL,Oval,668,,LU
Point (529013.94600835943128914 181240.13888898579170927),940GZZLUOXC,Oxford Circus,669,,LU
Point (526763.44650328170973808 181255.47541552665643394),940GZZLUPAC,Paddington,670,,LU
Point (519141.04895282915094867 182246.88215466518886387),940GZZLUPKR,Park Royal,671,,LU
Point (525029.25409357063472271 176689.1633431643131189),940GZZLUPSG,Parsons Green,672,,LU
Point (516366.412864820798859 183319.320085444371216),940GZZLUPVL,Perivale,673,,LU
Point (529628.46200879127718508 180660.57023918180493638),940GZZLUPCC,Piccadilly Circus,674,,LU
Point (512259.62505513080395758 189454.523349700786639),940GZZLUPNR,Pinner,675,,LU
Point (539972.79926497163251042 183294.03520743449917063),940GZZLUPLW,Plaistow,676,,LU
Point (518246.82375495106680319 187294.24015607894398272),940GZZLUPRD,Preston Road,677,,LU
Point (524511.36459185730200261 175902.31621521036140621),940GZZLUPYB,Putney Bridge,678,,LU
Point (518810.04376230720663443 189766.20863632299005985),940GZZLUQBY,Queensbury,679,,LU
Point (524562.39252091944217682 183208.12105611391598359),940GZZLUQPS,Queen's Park,680,,LU
Point (525894.61791574268136173 180626.9654311474878341),940GZZLUQWY,Queensway,681,,LU
Point (522568.43330398533726111 178722.68980508419917896),940GZZLURVP,Ravenscourt Park,682,,LU
Point (512963.03936027630697936 187520.26149987400276586),940GZZLURYL,Rayners Lane,683,,LU
Point (541832.39874943543691188 188376.37977044889703393),940GZZLURBG,Redbridge,684,,LU
Point (528684.39236028864979744 182137.46990137186367065),940GZZLURGP,Regent's Park,685,,LU
Point (518109.02748812059871852 175191.89108175708679482),940GZZLURMD,Richmond,686,,LU
Point (525818.35655549436341971 181577.81217388698132709),940GZZLURYO,Royal Oak,690,,LU
Point (509483.53203894477337599 187019.44871425622841343),940GZZLURSP,Ruislip,691,,LU
Point (510273.83610142522957176 185853.68684921361273155),940GZZLURSG,Ruislip Gardens,692,,LU
Point (510119.17926822265144438 187248.45559804118238389),940GZZLURSM,Ruislip Manor,693,,LU
Point (530231.92829148145392537 182143.31765334063675255),940GZZLURSQ,Russell Square,694,,LU
Point (529651.29843557602725923 179509.82816189812729135),940GZZLUSJP,St. James's Park,695,,LU
Point (526741.48161038756370544 183355.3115267613902688),940GZZLUSJW,St. John's Wood,696,,LU
Point (532109.35513397888280451 181277.05900208314415067),940GZZLUSPU,St. Paul's,697,,LU
Point (533642.76644676923751831 188959.20912914490327239),940GZZLUSVS,Seven Sisters,698,,LU
Point (523775.86510797712253407 179901.70342339732451364),940GZZLUSBC,Shepherd's Bush,700,,LU
Point (528075.96928508440032601 178661.66263476066524163),940GZZLUSSQ,Sloane Square,702,,LU
Point (540163.18109525321051478 188815.95503482001367956),940GZZLUSNB,Snaresbrook,703,,LU
Point (517601.10805031744530424 179374.4897051727748476),940GZZLUSEA,South Ealing,704,,LU
Point (524720.18311715545132756 173368.32434655242832378),940GZZLUSFS,Southfields,705,,LU
Point (529670.74668878584634513 194278.89942471875110641),940GZZLUSGT,Southgate,706,,LU
Point (514310.9397392405080609 186379.3148382524959743),940GZZLUSHH,South Harrow,707,,LU
Point (526934.65450957440771163 178820.94914790679467842),940GZZLUSKS,South Kensington,708,,LU
Point (517332.955155567266047 187070.50214652688009664),940GZZLUSKT,South Kenton,709,,LU
Point (511066.54589342838153243 185458.62961099826497957),940GZZLUSRP,South Ruislip,710,,LU
Point (525815.32306992413941771 170035.3166882160003297),940GZZLUSWN,South Wimbledon,711,,LU
Point (540535.80868814536370337 190072.85096160613466054),940GZZLUSWF,South Woodford,712,,LU
Point (521869.5122097153798677 178797.29720175417605788),940GZZLUSFB,Stamford Brook,713,,LU
Point (517579.15732025209581479 192543.63886061316588894),940GZZLUSTM,Stanmore,714,,LU
Point (535610.58877841080538929 182124.86554428451927379),940GZZLUSGN,Stepney Green,715,,LU
Point (530495.34752315829973668 176478.94838269025785848),940GZZLUSKW,Stockwell,716,,LU
Point (519668.15917767467908561 184190.66202058381168172),940GZZLUSGP,Stonebridge Park,717,,LU
Point (530057.82506413292139769 180379.62446650362107903),940GZZLUCHX,Charing Cross,718,,LU
Point (538522.68382255057804286 184404.55428453849162906),940GZZLUSTD,Stratford,719,,LU
Point (515406.56109814206138253 185550.30165330861927941),940GZZLUSUH,Sudbury Hill,720,,LU
Point (516869.58157294988632202 184900.59983873035525903),940GZZLUSUT,Sudbury Town,721,,LU
Point (526675.49915704783052206 184300.02951278997352347),940GZZLUSWC,Swiss Cottage,723,,LU
Point (530991.71841958223376423 180818.26335675863083452),940GZZLUTMP,Temple,724,,LU
Point (528017.6984784547239542 172345.54733171872794628),940GZZLUTBC,Tooting Bec,726,,LU
Point (527446.33850481931585819 171457.4332500520395115),940GZZLUTBY,Tooting Broadway,727,,LU
Point (529812.46304099261760712 181389.51173533505061641),940GZZLUTCR,Tottenham Court Road,728,,LU
Point (534502.09754425287246704 189519.42275979876285419),940GZZLUTMH,Tottenham Hale,729,,LU
Point (526123.12790165073238313 193970.21794293163111433),940GZZLUTAW,Totteridge & Whetstone,730,,LU
Point (533493.32678011863026768 180744.06876177270896733),940GZZLUTWH,Tower Hill,731,,LU
Point (529149.56036801438312978 185861.45906291023129597),940GZZLUTFP,Tufnell Park,733,,LU
Point (521265.38719708251301199 178805.69757689331891015),940GZZLUTNG,Turnham Green,734,,LU
Point (531519.57545723137445748 189654.58827258186647668),940GZZLUTPN,Turnpike Lane,735,,LU
Point (556276.55847731966059655 186870.10957520897500217),940GZZLUUPM,Upminster,736,,LU
Point (555008.38433242309838533 186755.60544562450377271),940GZZLUUPB,Upminster Bridge,737,,LU
Point (545717.48705190629698336 184246.83929832209832966),940GZZLUUPY,Upney,738,,LU
