wkt_geom,id,name,nlc_id,nr_id,category
Point (541197.72423852165229619 183780.52597361756488681),940GZZLUUPK,Upton Park,739,,LU
Point (505606.20302126457681879 184162.70626346371136606),940GZZLUUXB,Uxbridge,740,,LU
Point (528987.6719142550136894 179130.92121818364830688),940GZZLUVIC,Victoria,741,,LU
Point (537270.59874432883225381 189089.55488120875088498),940GZZLUWWL,Walthamstow Central,742,,LU
Point (540671.21470970078371465 188266.46837178274290636),940GZZLUWSD,Wanstead,743,,LU
Point (529263.68795483314897865 182286.40732396498788148),940GZZLUWRR,Warren Street,745,,LU
Point (526082.72564333165064454 182055.89182103314669803),940GZZLUWKA,Warwick Avenue,746,,LU
Point (530972.55832913261838257 179927.04776422778377309),940GZZLUWLO,Waterloo,747,,LU
Point (538780.14593437081202865 183989.23086578457150608),940GZZDLSHS,Stratford High Street,749,,Add DLR
Point (539064.55061856016982347 183406.64629893517121673),940GZZDLABR,Abbey Road,750,,Add DLR
Point (518249.26434088358655572 184993.4420196040882729),940GZZLUWYC,Wembley Central,751,,LU
Point (519315.24335791752673686 186395.10255515010794625),940GZZLUWYP,Wembley Park,752,,LU
Point (519395.197870142175816 181326.41371882805833593),940GZZLUWTA,West Acton,753,,LU
Point (524875.26607676292769611 181764.39251588645856827),940GZZLUWSP,Westbourne Park,754,,LU
Point (525385.95204384450335056 178002.84379373310366645),940GZZLUWBN,West Brompton,755,,LU
Point (525547.55125205754302442 191632.87327901186654344),940GZZLUWFN,West Finchley,756,,LU
Point (539137.21866337698884308 182957.54059829813195392),940GZZLUWHM,West Ham,757,,LU
Point (525546.9025160790188238 184663.72974340990185738),940GZZLUWHP,West Hampstead,758,,LU
Point (514166.26026506425114349 188014.79586211172863841),940GZZLUWHW,West Harrow,759,,LU
Point (524647.54029659391380847 178392.68501318601192906),940GZZLUWKN,West Kensington,760,,LU
Point (530173.74213595350738615 179663.99917309958254918),940GZZLUWSM,Westminster,761,,LU
Point (508376.54645081853959709 186801.992584838939365),940GZZLUWRP,West Ruislip,762,,LU
Point (534626.76590774196665734 181863.38559563044691458),940GZZLUWPL,Whitechapel,763,,LU
Point (523312.13196771405637264 180738.50548743887338787),940GZZLUWCY,White City,764,,LU
Point (523387.04220070777228102 184885.90888868551701307),940GZZLUWIG,Willesden Green,765,,LU
Point (521954.20057475345674902 182950.75005655665881932),940GZZLUWJN,Willesden Junction,766,,LU
Point (524822.85597716714255512 170712.72136004484491423),940GZZLUWIM,Wimbledon,767,,LU
Point (525241.964611153351143 172149.78948815766489133),940GZZLUWIP,Wimbledon Park,768,,LU
Point (540938.29012342949863523 191722.52259142330149189),940GZZLUWOF,Woodford,769,,LU
Point (531020.6861264833714813 190428.46819543559104204),940GZZLUWOG,Wood Green,770,,LU
Point (525710.27035455405712128 192561.01532040652818978),940GZZLUWOP,Woodside Park,771,,LU
Point (527038.89809546689502895 181766.19649359985487536),940GZZLUERB,Edgware Road,774,,LU
Point (523190.45754384802421555 180037.30433831969276071),940GZZLUSBM,Shepherd's Bush Market,775,,LU
Point (529722.07016103737987578 178318.63873604207765311),940GZZLUPCO,Pimlico,776,,LU
Point (530418.75829923339188099 177900.37495596567168832),940GZZLUVXL,Vauxhall,777,,LU
Point (531052.6313612493686378 175427.97293786006048322),940GZZLUBXN,Brixton,778,,LU
Point (509631.17824852647027001 175379.36053074931260198),940GZZLUHNX,Hatton Cross,779,,LU
Point (507402.94770297192735597 175975.38232264522230253),940GZZLUHRC,Heathrow Terminals 2 & 3,780,,LU
Point (508100.03603560931514949 174449.72930636227829382),940GZZLUHR4,Heathrow Terminal 4,781,,LU
Point (504964.96024198428494856 175929.29767576971789822),940GZZLUHR5,Heathrow Terminal 5,783,,LU
Point (531608.62144766259007156 180057.31195929879322648),940GZZLUSWK,Southwark,784,,LU
Point (534501.15699149621650577 179426.37256618810351938),940GZZLUBMY,Bermondsey,787,,LU
Point (535502.47933369956444949 179483.04202533513307571),940GZZLUCWR,Canada Water,788,,LU
Point (539187.5089486981742084 179815.58180348970927298),940GZZLUNGW,North Greenwich,789,,LU
Point (537978.61926097562536597 180964.69871358253294602),940GZZDLALL,All Saints,850,,Add DLR
Point (537383.47820409492123872 182841.83142655953997746),940GZZDLBOW,Bow Church,851,,Add DLR
Point (537615.76842499210033566 180156.37603140529245138),940GZZLUCYF,Canary Wharf,852,,LU
Point (537892.99310191883705556 181454.68340968998381868),940GZZDLLDP,Langdon Park,853,,Add DLR
Point (537926.5920587187865749 179307.46553148026578128),940GZZDLCLA,Crossharbour,854,,Add DLR
Point (537420.54144615097902715 180120.04312711756210774),940GZZDLHEQ,Heron Quays,855,,Add DLR
Point (538240.27443122887052596 178434.60392582532949746),940GZZDLISL,Island Gardens,856,,Add DLR
Point (537905.37557613244280219 178846.33116757817333564),940GZZDLMUD,Mudchute,857,,Add DLR
Point (537681.51413918484468013 180636.56170084525365382),940GZZDLPOP,Poplar,858,,Add DLR
Point (537877.98094489728100598 183535.72510356915881857),940GZZDLPUD,Pudding Mill Lane,859,,Add DLR
Point (534982.95439251326024532 180999.30003245209809393),940GZZDLSHA,Shadwell,860,,Add DLR
Point (537794.25744711351580918 179768.34176258585648611),940GZZDLSOQ,South Quay,861,,Add DLR
Point (536126.86605475447140634 181099.05481511011021212),940GZZDLLIM,Limehouse,862,,Add DLR
Point (533722.4654286508448422 180840.59519436507252976),940GZZDLTWG,Tower Gateway,864,,Add DLR
Point (537034.26913879276253283 180798.42906435223994777),940GZZDLWFE,Westferry,865,,Add DLR
Point (537481.28039224003441632 180527.02627403812948614),940GZZDLWIQ,West India Quay,866,,Add DLR
Point (537635.81577047635801136 182263.92477764136856422),940GZZDLDEV,Devons Road,867,,Add DLR
Point (538229.29125138022936881 177747.17765089950989932),940GZZDLCUT,Cutty Sark,879,,Add DLR
Point (538392.58875471539795399 180667.59470361261628568),940GZZDLBLA,Blackwall,882,,Add DLR
Point (538732.89829706796444952 180837.18696891103172675),940GZZDLEIN,East India,883,,Add DLR
Point (539442.40676313173025846 181374.52933312067762017),940GZZLUCGT,Canning Town,884,,LU
Point (540134.45808790763840079 180851.47240259044338018),940GZZDLRVC,Royal Victoria,886,,Add DLR
Point (540718.48060041607823223 180926.7736232802271843),940GZZDLCUS,Custom House,887,,Add DLR
Point (541222.39029824070166796 180917.00517625827342272),940GZZDLPRE,Prince Regent,888,,Add DLR
Point (539145.3089322168380022 182091.91403678862843663),940GZZDLSTL,Star Lane,889,,Add DLR
Point (542061.0330524193122983 180813.21668502269312739),940GZZDLRAL,Royal Albert,890,,Add DLR
Point (542706.43673003208823502 180873.80132614937610924),940GZZDLBPK,Beckton Park,891,,Add DLR
Point (543331.55493408860638738 180858.74438819556962699),940GZZDLCYP,Cyprus,893,,Add DLR
Point (543871.12524872028734535 180933.18663073738571256),940GZZDLGAL,Gallions Reach,894,,Add DLR
Point (543110.7272231214446947 181503.11266999325016513),940GZZDLBEC,Beckton,895,,Add DLR
Point (537441.7250212182989344 176876.61211497633485124),940GZZDLDEP,Deptford Bridge,897,,Add DLR
Point (537846.24017268314491957 176329.56171392858959734),940GZZDLELV,Elverson Road,898,,Add DLR
Point (537909.49640195129904896 177326.84740764240268618),940GZZDLGRE,Greenwich,928,,Add DLR
Point (538128.6903099506162107 175849.63322915299795568),940GZZDLLEW,Lewisham,940,,Add DLR
Point (533561.66645358363166451 183986.18885432038223371),910GHAGGERS,Haggerston,1022,,Add OG
Point (533577.43441825243644416 183156.54923032247461379),910GHOXTON,Hoxton,1023,,Add OG
Point (533570.42655585298780352 182245.99150732567068189),910GSHRDHST,Shoreditch High Street,1024,,Add OG
Point (535297.67499102966394275 179814.6610592381330207),910GRTHERHI,Rotherhithe,1039,,Add OG
Point (535632.9034499836852774 178961.61718699475750327),910GSURREYQ,Surrey Quays,1083,,Add OG
Point (535025.73639929504133761 180173.87019688845612109),910GWAPPING,Wapping,1085,,Add OG
Point (513062.85153941268799827 191336.05143490381306037),910GHTCHEND,Hatch End,1398,,Add OG
Point (520653.27487069880589843 180300.52070234401617199),910GACTNCTL,Acton Central,1404,,Add OG
Point (528201.68330257153138518 185711.61282289167866111),910GGOSPLOK,Gospel Oak,1409,,Add OG
Point (527289.08137792209163308 185640.63242034235736355),910GHMPSTDH,Hampstead Heath,1413,,Add OG
Point (525523.97828654455952346 183640.49693366384599358),910GKLBRNHR,Kilburn High Road,1415,,Add OG
Point (533514.81270133901853114 185013.55383607401745394),910GDALSKLD,Dalston Kingsland,1429,,Add OG
Point (513910.07670250860974193 190571.02637502906145528),910GHEDSTNL,Headstone Lane,1434,,Add OG
Point (524752.66649633459746838 184451.2256873338483274),910GBRBY,Brondesbury,1437,,Add OG
Point (524222.18348582228645682 183945.6809851651196368),910GBRBYPK,Brondesbury Park,1438,,Add OG
Point (530812.55114746699109674 184435.12802528840256855),910GCLDNNRB,Caledonian Road & Barnsbury,1439,,Add OG
Point (529120.09934273292310536 184207.31135897012427449),910GCMDNRD,Camden Road,1440,,Add OG
Point (532344.42850080353673548 185039.33605979051208124),910GCNNB,Canonbury,1441,,Add OG
Point (533584.26291214360389858 184788.66359630256192759),910GDALS,Dalston Junction,1443,,Add OG
Point (526012.9340154001256451 185023.93607982725370675),910GFNCHLYR,Finchley Road & Frognal,1445,,Add OG
Point (523540.37672780954744667 183229.36326268379343674),910GKENR,Kensal Rise,1448,,Add OG
Point (528600.42701432749163359 184764.54002759628929198),910GKNTSHTW,Kentish Town West,1449,,Add OG
Point (526392.48565735807642341 184071.04385213844943792),910GSHMPSTD,South Hampstead,1451,,Add OG
Point (520173.21860406565247104 179272.62936189613537863),910GSACTON,South Acton,1452,,Add OG
Point (513827.0230728448368609 185570.45803160243667662),NLT,Northolt Park,1478,,Other NR
Point (516885.14423888298915699 185289.5016159190563485),SUD,Sudbury & Harrow Road,1483,,Other NR
Point (515464.7932860798900947 185709.82308462745277211),SDH,Sudbury Hill Harrow,1484,,Other NR
Point (518955.10290891124168411 185339.82767555094324052),WCX,Wembley Stadium,1509,,Other NR
Point (523999.87960418546572328 185910.12687010626541451),CRI,Cricklewood,1519,,Other NR
Point (522139.74742625217186287 188269.51102875848300755),HEN,Hendon,1522,,Other NR
Point (529750.39712354459334165 186635.3944713591481559),910GUPRHLWY,Upper Holloway,1524,,Add OG
Point (521320.12193582183681428 191925.01581184123642743),MIL,Mill Hill Broadway,1527,,Other NR
Point (520331.200474031153135 181227.35964344296371564),910GACTONML,Acton Main Line,3000,,Other NR
Point (515850.20810107601573691 181765.45780077198287472),CBP,Castle Bar Park,3098,,Other NR
Point (515959.89892910385970026 181064.78461548307677731),DRG,Drayton Green,3099,,Other NR
Point (515464.89382979430956766 182960.53815533791203052),SGN,South Greenford,3138,,Other NR
Point (506142.92204246087931097 180099.61593995953444391),910GWDRYTON,West Drayton,3174,,Other NR
Point (509786.76080837694462389 179415.6776104504824616),910GHAYESAH,Hayes & Harlington,3186,HAY,Other NR
Point (512706.89604339323705062 179837.84752086643129587),910GSTHALL,Southall,3187,STL,Other NR
Point (516641.19069056503940374 180741.37142780621070415),910GWEALING,West Ealing,3188,WEA,Other NR
Point (515387.99429441679967567 180523.11834936070954427),910GHANWELL,Hanwell,3191,HAN,Other NR
Point (537365.00508674304001033 173599.57746851426782086),CFB,Catford Bridge,5047,,Other NR
Point (536369.74130934884306043 169550.13048597337910905),CLK,Clock House,5048,,Other NR
Point (540030.10922513483092189 166060.51392256928374991),HYS,Hayes,5050,,Other NR
Point (536830.32386743067763746 171369.62656775140203536),LSY,Lower Sydenham,5053,,Other NR
Point (538276.07077921612653881 166564.65157137659844011),WWI,West Wickham,5054,,Other NR
Point (537420.30573328433092684 167519.67830377642530948),EDN,Eden Park,5056,,Other NR
Point (537729.9401874445611611 174890.26449158741161227),LAD,Ladywell,5057,,Other NR
Point (536720.1886013993062079 170469.76817365695023909),NBC,New Beckenham,5058,,Other NR
Point (537434.83018893946427852 176344.50739221536787227),SAJ,St. John's,5059,,Other NR
Point (537779.95343433564994484 172295.45935441617621109),BGM,Bellingham,5062,,Other NR
Point (542369.78736723866313696 168770.41935683652991429),BKL,Bickley,5063,,Other NR
Point (540430.28483723662793636 168702.19191499351290986),BMS,Bromley South,5064,,Other NR
Point (531954.95094927470199764 174410.16952054155990481),HNH,Herne Hill,5066,,Other NR
Point (535390.13121976132970303 176004.82541376212611794),NHD,Nunhead,5068,,Other NR
Point (528444.83233576256316155 169249.81062531151110306),MTC,Mitcham Eastfields,5069,,Other NR
Point (535394.98975248483475298 170720.3858991825254634),PNE,Penge East,5072,,Other NR
Point (546640.20597884443122894 168294.89255317789502442),SMY,St. Mary Cray,5073,,Other NR
Point (538039.97167245100717992 171375.53669135639211163),BEC,Beckenham Hill,5076,,Other NR
Point (537259.67708251089788973 173560.01572148140985519),CTF,Catford,5077,,Other NR
Point (536520.14224144606851041 174739.72473102569347247),CFT,Crofton Park,5078,,Other NR
Point (536039.76957486872561276 169945.25492577417753637),KTH,Kent House,5080,,Other NR
Point (531925.15561942511703819 175854.85471647413214669),LGJ,Loughborough Junction,5082,,Other NR
Point (538654.68358725984580815 170234.90871899173362181),RVB,Ravensbourne,5083,,Other NR
Point (539330.31764459307305515 169319.68243361200438812),SRT,Shortlands,5084,,Other NR
Point (533539.9539529790636152 172160.32226095418445766),SYH,Sydenham Hill,5085,,Other NR
Point (532750.11179217824246734 173029.88380162039538845),WDU,West Dulwich,5086,,Other NR
Point (550114.9239331956487149 176209.75854546116897836),BNH,Barnehurst,5089,,Other NR
Point (549514.9288320328341797 179214.7975194365135394),BVD,Belvedere,5092,,Other NR
Point (549380.20884820609353483 173434.78173475549556315),BXY,Bexley,5093,,Other NR
Point (548320.05632450780831277 175994.64490542514249682),BXH,Bexleyheath,5094,,Other NR
Point (539639.72629975969903171 176005.03100480820285156),BKH,Blackheath,5095,,Other NR
Point (540379.68785755836870521 169629.99961432523559779),BMN,Bromley North,5096,,Other NR
Point (546949.77251567202620208 164020.34564741118811071),CLD,Chelsfield,5098,,Other NR
Point (543199.95487204706296325 169400.15556557948002592),CIT,Chislehurst,5099,,Other NR
Point (551509.91633190819993615 174394.71557408227818087),CRY,Crayford,5100,,Other NR
Point (542700.32508146483451128 174960.38538326660636812),ELW,Eltham,5103,,Other NR
Point (551130.02543340169358999 178099.52718804922187701),ERH,Erith,5104,,Other NR
Point (539000.16724772332236171 174455.17933931085281074),HGR,Hither Green,5107,,Other NR
Point (540945.01877805218100548 175631.49009453813778237),KDB,Kidbrooke,5108,,Other NR
Point (548499.95060509338509291 162899.97912797058233991),KCK,Knockholt,5109,,Other NR
Point (540009.65773115039337426 174230.22652160137658939),LEE,Lee,5110,,Other NR
Point (542580.23663863982073963 173239.89891752874245867),MTG,Mottingham,5118,,Other NR
Point (544010.2683680591871962 173039.7501690648496151),NEH,New Eltham,5119,,Other NR
Point (531689.96581139287445694 181149.90763854584656656),CTK,City Thameslink,5121,,Other NR
Point (545504.74875105009414256 165875.29526243475265801),ORP,Orpington,5122,,Other NR
Point (544439.74513108108658344 167549.94289310439489782),PET,Petts Wood,5123,,Other NR
Point (546335.12917214876506478 172639.70741472253575921),SID,Sidcup,5125,,Other NR
Point (546089.76875545410439372 176074.81057381653226912),WLI,Welling,5128,,Other NR
Point (547303.40065237111411989 179042.66476062423316762),910GABWD,Abbey Wood,5131,,Other NR
Point (547854.90098514372948557 172860.53693294065305963),AYP,Albany Park,5132,,Other NR
Point (542250.24353473237715662 170660.01544700539670885),ESD,Elmstead Woods,5135,,Other NR
Point (544553.14108430105261505 175403.2740156480576843),FCN,Falconwood,5137,,Other NR
Point (540640.15628649620339274 172145.47398657235316932),GRP,Grove Park,5139,,Other NR
Point (541129.98308939253911376 178385.32444150280207396),CTN,Charlton,5144,,Other NR
Point (537159.919313526712358 177389.79789949004771188),DEP,Deptford,5145,,Other NR
Point (539175.26120728754904121 177865.18173843499971554),MZH,Maze Hill,5149,,Other NR
Point (536743.42192441900260746 177138.34348334680544212),910GNWCRELL,New Cross,5150,NWX,Add OG
Point (542740.34638544672634453 178909.91173267154954374),WWD,Woolwich Dockyard,5153,,Other NR
Point (552248.20992598286829889 176588.10039285116363317),SGR,Slade Green,5154,,Other NR
Point (540673.13046106428373605 170244.57199436466908082),SUP,Sundridge Park,5155,,Other NR
Point (544799.98849391343537718 178820.13782378978794441),PLU,Plumstead,5208,,Other NR
Point (526019.77682543743867427 171159.88159550743876025),HYR,Haydons Road,5289,,Other NR
Point (525425.2314176430227235 167189.6544308980810456),SIH,St. Helier,5290,,Other NR
Point (525360.23505416791886091 167880.13988005882129073),MDS,Morden South,5291,,Other NR
Point (524944.9866146114654839 168635.47270452626980841),SMO,South Merton,5292,,Other NR
Point (525044.71522751823067665 164505.46793632564367726),WSU,West Sutton,5293,,Other NR
Point (529827.43587271659635007 175719.44153133302461356),910GCLPHHS,Clapham High Street,5301,,Add OG
Point (536196.62361669423989952 176990.33037176472134888),910GNEWXGTE,New Cross Gate,5345,,Add OG
Point (525544.84090206818655133 162065.41907178546534851),BLM,Belmont,5350,,Other NR
Point (524447.0355962214525789 163335.93448379432084039),CHE,Cheam,5352,,Other NR
Point (534147.08902997430413961 170538.84341877128463238),910GCRYSTLP,Crystal Palace,5356,,Add OG
Point (533440.09234394528903067 175360.22228178894147277),EDW,East Dulwich,5358,,Other NR
Point (535429.38018179638311267 173001.91496482520597056),910GFORESTH,Forest Hill,5362,,Add OG
Point (533320.70488755707629025 171235.44787588895997033),GIP,Gipsy Hill,5363,,Other NR
Point (528579.9559732114430517 165929.57722740847384557),HCB,Hackbridge,5364,,Other NR
Point (529413.6418051136424765 176173.4915114778559655),910GWNDSWRD,Wandsworth Road,5372,,Add OG
Point (534039.56180463393684477 168222.42071640305221081),910GNORWDJ,Norwood Junction,5376,,Add OG
Point (534952.79189588385634124 170508.09594697621650994),910GPENEW,Penge West,5378,,Add OG
Point (531469.76182522426825017 161520.01942595670698211),PUR,Purley,5379,,Other NR
Point (530090.72116572118829936 159755.61076494751614518),CDN,Coulsdon Town,5382,,Other NR
Point (530000.09043070138432086 171299.89646979753160849),STE,Streatham,5383,,Other NR
Point (529710.0709456040058285 170504.70394580968422815),SRC,Streatham Common,5384,,Other NR
Point (526033.82639893842861056 163825.45406038803048432),SUO,Sutton,5385,,Other NR
Point (532249.75088873854838312 168350.03648244997020811),TTH,Thornton Heath,5388,,Other NR
Point (527949.9531211550347507 170584.85202300531091169),TOO,Tooting,5389,,Other NR
Point (531799.8102434475440532 172909.51349744625622407),TUH,Tulse Hill,5390,,Other NR
Point (531154.78463777154684067 164830.04870186618063599),WDO,Waddon,5392,,Other NR
Point (528843.31912437244318426 163991.21946114755701274),WLT,Wallington,5394,,Other NR
Point (527729.8150401443708688 173510.18942321470240131),WSW,Wandsworth Common,5395,,Other NR
Point (534609.2105853131506592 169918.87491900601889938),910GANERLEY,Anerley,5397,,Add OG
Point (536423.11111181369051337 175795.18517949356464669),910GBROCKLY,Brockley,5404,,Add OG
Point (527739.02364546258468181 164861.42972646793350577),CSH,Carshalton,5405,,Other NR
Point (527530.94706958218012005 163626.71318365557817742),CSB,Carshalton Beeches,5406,,Other NR
