wkt_geom,id,name,nlc_id,nr_id,category
Point (529869.92882414569612592 159060.12940574862295762),CDS,Coulsdon South,5408,,Other NR
Point (532829.79246993223205209 164380.39245416381163523),SCY,South Croydon,5410,,Other NR
Point (532168.36924576701130718 166089.51383450487628579),910GWCROYDN,West Croydon,5411,WCY,Add OG
Point (535918.32432131911627948 174154.23475203715497628),910GHONROPK,Honor Oak Park,5418,,Add OG
Point (532419.74147865921258926 160120.2483550600882154),KLY,Kenley,5419,,Other NR
Point (528746.68764881929382682 177086.4718030613148585),910GBATRSPK,Battersea Park,5420,,Other NR with ltd OG
Point (532833.22769863251596689 176092.19976507010869682),910GDENMRKH,Denmark Hill,5421,,Add OG
Point (534122.61675267177633941 176269.430615900142584),910GPCKHMRY,Peckham Rye,5423,,Add OG
Point (535039.26651704695541412 176806.86293504608329386),910GPCKHMQD,Queens Road Peckham,5424,,Add OG
Point (535159.7751848769839853 178370.03757461236091331),SBM,South Bermondsey,5425,,Other NR
Point (530709.78348975104745477 169720.17160452879033983),NRB,Norbury,5428,,Other NR
Point (532949.83385827788151801 174569.57856365130282938),NDL,North Dulwich,5429,,Other NR
Point (532499.77707909245509654 162600.35818370006745681),PUO,Purley Oaks,5430,,Other NR
Point (530834.80615246831439435 160784.92322273325407878),RHM,Reedham,5431,,Other NR
Point (532504.82258895016275346 160980.36085165329859592),RDD,Riddlesdown,5432,,Other NR
Point (532856.94212565536145121 162746.49503296299371868),SNR,Sanderstead,5433,,Other NR
Point (533105.01794913411140442 167610.04879337613238022),SRS,Selhurst,5434,,Other NR
Point (530270.04939861688762903 172685.45479368243832141),SRH,Streatham Hill,5435,,Other NR
Point (525634.66511854762211442 165524.68382280878722668),SUC,Sutton Common,5436,,Other NR
Point (535360.30384560057427734 171609.40760405303444713),910GSYDENHM,Sydenham,5437,,Add OG
Point (531910.02573787909932435 172009.93329770246054977),WNW,West Norwood,5438,,Other NR
Point (528720.29203836619853973 159384.91668119363021106),WME,Woodmansterne,5441,,Other NR
Point (522199.79941062571015209 175699.97950741089880466),BNS,Barnes,5551,,Other NR
Point (517460.35092260153032839 177864.83589520835084841),BFD,Brentford,5552,,Other NR
Point (517891.23989151726709679 163325.87460587488021702),910GCHSSS,Chessington South,5554,CSS,Other NR
Point (510600.3138735409011133 173299.73539670760510489),FEL,Feltham,5559,,Other NR
Point (513296.76466516108484939 169806.52320780156878754),910GHAMPTON,Hampton,5560,HMP,Other NR
Point (513870.14939434989355505 174934.96265941666206345),HOU,Hounslow,5563,,Other NR
Point (518194.96200119087006897 169579.45627220964524895),910GKGSTON,Kingston,5565,KNG,Other NR
Point (521421.54913714982103556 168661.66290381894214079),910GNEWMLDN,New Malden,5567,NEM,Other NR
Point (519427.65760216198395938 169543.59536347910761833),910GNRBITON,Norbiton,5568,NBT,Other NR
Point (523162.8122888799989596 169264.18154382880311459),910GRAYNSPK,Raynes Park,5569,RAY,Other NR
Point (518097.38326159492135048 167301.90329092222964391),910GSURBITN,Surbiton,5571,SUR,Other NR
Point (516028.00454186496790498 170819.20200585358543321),910GTEDNGTN,Teddington,5572,TED,Other NR
Point (519845.88123650045599788 165613.64356202929047868),910GTOLWTH,Tolworth,5573,TOL,Other NR
Point (516114.88040534139145166 173660.54418437951244414),TWI,Twickenham,5574,,Other NR
Point (525969.81585978937800974 175119.81810243590734899),WNT,Wandsworth Town,5576,,Other NR
Point (522232.75180560088483617 166172.0192716580349952),910GWRCSTRP,Worcester Park,5579,WCP,Other NR
Point (521460.23105730512179434 176229.70473942038370296),BNI,Barnes Bridge,5580,,Other NR
Point (519683.80656213458860293 168070.96376630087615922),910GBRLANDS,Berrylands,5581,BRS,Other NR
Point (518401.01519337459467351 164142.45018034335225821),910GCHSSN,Chessington North,5582,CSN,Other NR
Point (520379.89398987649474293 177219.88356295845005661),CHK,Chiswick,5583,,Other NR
Point (526049.78196436120197177 173039.95228959567612037),EAD,Earlsfield,5584,,Other NR
Point (514815.21945938270073384 171825.34310477878898382),910GFULWELL,Fulwell,5587,FLW,Other NR
Point (517459.11012866033706814 169749.37508881621761248),910GHAMWICK,Hampton Wick,5589,HMW,Other NR
Point (515600.09129432693589479 176400.30652545212069526),ISL,Isleworth,5592,,Other NR
Point (519020.07534462091280147 178120.28150427114451304),KWB,Kew Bridge,5593,,Other NR
Point (527080.58093913248740137 175571.39640840439824387),910GCLPHMJ1,Clapham Junction,5595,,Add OG
Point (528809.94488891342189163 176739.79155962454387918),QRB,Queenstown Road (Battersea),5596,,Other NR
Point (521090.73775551829021424 166515.82601116219302639),910GMALDENM,Malden Manor,5599,MAL,Other NR
Point (520464.92936336423736066 175769.8911041421815753),MTL,Mortlake,5600,,Other NR
Point (519029.96969500021077693 175410.13139101688284427),NSH,North Sheen,5601,,Other NR
Point (523999.77990596322342753 175100.38384742639027536),PUT,Putney,5603,,Other NR
Point (516810.34098962065763772 174255.00393941585207358),SMG,St. Margaret's,5604,,Other NR
Point (515520.22413547144969925 172415.37468655593693256),STW,Strawberry Hill,5607,,Other NR
Point (516419.73827354010427371 177200.04633329214993864),SYL,Syon Lane,5609,,Other NR
Point (514219.76579776220023632 173569.85484570101834834),WTN,Whitton,5611,,Other NR
Point (524310.27185250993352383 169349.87641191994771361),WBO,Wimbledon Chase,5612,,Other NR
Point (522568.39687949861399829 167677.68872247979743406),910GMOTSPRP,Motspur Park,5645,MOT,Other NR
Point (531444.89176313462667167 185465.51259734824998304),DYP,Drayton Park,6000,,Other NR
Point (532119.69500446203164756 184139.92906599724665284),EXR,Essex Road,6004,,Other NR
Point (530969.72911053756251931 200109.54317391553195193),CWH,Crews Hill,6007,,Other NR
Point (532179.66367012006230652 196665.81080565607408062),ENC,Enfield Chase,6010,,Other NR
Point (531399.70739051001146436 188199.51657547173090279),HGY,Harringay,6012,,Other NR
Point (530900.31056591193191707 189200.32440892152953893),HRN,Hornsey,6015,,Other NR
Point (526499.83286860131192952 195999.74841818341519684),NBA,New Barnet,6018,,Other NR
Point (528665.36739946051966399 192221.22918832284631208),910GNEWSGAT,New Southgate,6019,NSG,Other NR
Point (526999.96501496864948422 194800.50926967087434605),OKL,Oakleigh Park,6020,,Other NR
Point (530914.72282472893130034 192744.86206323251826689),PAL,Palmers Green,6021,,Other NR
Point (531529.9466173485852778 194500.08316479041241109),WIH,Winchmore Hill,6024,,Other NR
Point (530295.33683677017688751 190459.95738190173869953),AAP,Alexandra Palace,6025,,Other NR
Point (530245.10164275509305298 191470.1658791329828091),BOP,Bowes Park,6027,,Other NR
Point (531879.95472345477901399 197779.67519638873636723),GDH,Gordon Hill,6028,,Other NR
Point (531749.83380553685128689 195469.47491268493467942),GPK,Grange Park,6029,,Other NR
Point (526225.2092656958848238 198209.45870932191610336),HDW,Hadley Wood,6075,,Other NR
Point (536310.41297281824517995 197038.12531266221776605),910GBRIMSDN,Brimsdown,6810,BMD,Other NR
Point (536420.7353184160310775 198745.96185271767899394),910GENFLDLK,Enfield Lock,6815,ENL,Other NR
Point (536077.12986822798848152 195624.11426674033282325),910GPNDRSEN,Ponders End,6819,PON,Other NR
Point (547655.4471730375662446 187605.1622785905492492),910GCHDWLHT,Chadwell Heath,6874,,Other NR
Point (540439.85685739759355783 185353.71205828426172957),910GFRSTGT,Forest Gate,6876,,Other NR
Point (552892.08726945985108614 189282.55221259157406166),910GGIDEAPK,Gidea Park,6877,,Other NR
Point (546411.49892847775481641 187297.80585976090515032),910GGODMAYS,Goodmayes,6878,,Other NR
Point (554774.73372735024895519 190571.3002105001360178),910GHRLDWOD,Harold Wood,6879,,Other NR
Point (543584.86601561622228473 186498.84887726174201816),910GILFORD,Ilford,6881,,Other NR
Point (541932.48390335356816649 185717.8184963904786855),910GMANRPK,Manor Park,6883,,Other NR
Point (551399.19899989850819111 188491.45273989002453163),910GROMFORD,Romford,6886,,Other NR with ltd OG
Point (545453.71643174858763814 187088.09341638535261154),910GSVNKNGS,Seven Kings,6893,,Other NR
Point (535178.9464792306534946 192234.87900776776950806),910GANGELRD,Angel Road,6909,AGR,Other NR
Point (533712.18633245432283729 195371.37992077565286309),910GBHILLPK,Bush Hill Park,6913,,Add OG
Point (539210.38000768958590925 194631.26883051445474848),910GCHINGFD,Chingford,6914,,Add OG
Point (538573.21327978768385947 191909.08401254744967446),910GHGHMSPK,Highams Park,6919,,Add OG
Point (534791.64812113589141518 186548.48917634860845283),910GCLAPTON,Clapton,6926,,Add OG
Point (536176.06594281690195203 187122.62216060323407874),LEB,Lea Bridge,6927,,Other NR
Point (533680.85910132760182023 186897.57262671459466219),910GSTKNWNG,Stoke Newington,6934,,Add OG
Point (534299.15342778607737273 193580.45750543015310541),910GEDMNGRN,Edmonton Green,6941,,Add OG
Point (534831.96262990229297429 196230.27609357988694683),910GSBURY,Southbury,6947,,Add OG
Point (535127.53311416134238243 198909.64698862720979378),910GTURKYST,Turkey Street,6952,,Add OG
Point (538492.24285018665250391 189426.81801057432312518),910GWDST,Wood Street,6954,,Add OG
Point (533687.53522515087388456 191283.87671836878871545),910GWHHRTLA,White Hart Lane,6956,,Add OG
Point (533779.2708661233773455 190087.92024203989421949),910GBRUCGRV,Bruce Grove,6958,,Add OG
Point (532964.4759359851013869 196549.58262150804512203),910GENFLDTN,Enfield Town,6959,,Add OG
Point (534723.04087579273618758 182345.58175898267654702),910GBTHNLGR,Bethnal Green,6961,,Add OG
Point (534825.2521037885453552 183296.89034689276013523),910GCAMHTH,Cambridge Heath,6962,,Add OG
Point (534781.31392331072129309 184266.34356725809630007),910GLONFLDS,London Fields,6966,,Add OG
Point (533995.66221147170290351 186190.83611148543423042),910GRCTRYRD,Rectory Road,6967,,Add OG
Point (533378.51079574518371373 187932.67998661624733359),910GSTMFDHL,Stamford Hill,6968,,Add OG
Point (539209.51306688576005399 184946.90720907377544791),910GMRYLAND,Maryland,6970,,Other NR
Point (534882.09830825042445213 191076.32029704499291256),910GNMBRLPK,Northumberland Park,6971,NUM,Other NR
Point (533916.34038190997671336 192445.09451188798993826),910GSIVRST,Silver Street,6972,,Add OG
Point (536398.84544331324286759 188741.15336595568805933),910GSTJMSST,St. James Street,6973,,Add OG
Point (534801.15584805351682007 184924.04065046791220084),910GHACKNYC,Hackney Central,6977,,Add OG
Point (534529.41724686627276242 185140.4226992551703006),910GHAKNYNM,Hackney Downs,6867,,Add OG
Point (537064.23606311623007059 184578.50481299794046208),910GHACKNYW,Hackney Wick,6978,,Add OG
Point (535828.19521952653303742 184952.2268554883194156),910GHOMRTON,Homerton,6979,,Add OG
Point (531905.60258307482581586 188206.23331616149516776),910GHRGYGL,Harringay Green Lanes,7401,,Add OG
Point (538203.0983424709411338 187516.00386618688935414),910GLEYTNMR,Leyton Midland Road,7402,,Add OG
Point (539258.40254556946456432 186918.11484221403952688),910GLYTNSHR,Leytonstone High Road,7403,,Add OG
Point (533707.20986242115031928 188616.60026849346468225),910GSTOTNHM,South Tottenham,7404,,Add OG
Point (530580.28048865345772356 187508.29589470417704433),910GCROUCHH,Crouch Hill,7406,,Add OG
Point (537028.64908428560011089 188817.44322223722701892),910GWLTHQRD,Walthamstow Queens Road,7407,,Add OG
Point (540586.59527750546112657 185597.07072421628981829),910GWNSTDPK,Wanstead Park,7408,,Add OG
Point (548975.15201412246096879 182979.56004485971061513),DDK,Dagenham Dock,7440,,Other NR
Point (552095.03636923443991691 182030.32052160025341436),RNM,Rainham,7454,,Other NR
Point (541857.18594029266387224 185352.38690098258666694),910GWDGRNPK,Woodgrange Park,7467,,Add OG
Point (553973.79244734230451286 187865.21766372787533328),910GEMRSPKH,Emerson Park,7473,,Add OG
Point (533409.73283250594977289 180939.94709517003502697),FST,Fenchurch Street,7490,,Other NR
Point (534693.13088264153338969 167102.42805234470870346),940GZZCRWOD,Woodside,8779,,Add Trams
Point (534184.33653996395878494 166310.41269497416215017),940GZZCRADD,Addiscombe,9440,,Add Trams
Point (537092.32076834014151245 163747.17013657971983775),940GZZCRADV,Addington Village,9441,,Add Trams
Point (530668.85093522851821035 166488.79341768519952893),940GZZCRAMP,Ampere Way,9442,,Add Trams
Point (535194.74754609412048012 167635.53898497857153416),940GZZCRARA,Arena,9443,,Add Trams
Point (535792.78490115283057094 169369.48885735700605437),940GZZCRAVE,Avenue Road,9444,,Add Trams
Point (537370.26210691640153527 169820.50391602999297902),940GZZCRBEK,Beckenham Junction,9445,,Add Trams
Point (536191.42263567552436143 169668.50482143933186308),940GZZCRBRD,Beckenham Road,9446,,Add Trams
Point (529315.69798588112462312 167243.60269338090438396),940GZZCRBED,Beddington Lane,9449,,Add Trams
Point (526813.26203701295889914 168463.02793063141871244),940GZZCRBGV,Belgrave Walk,9450,,Add Trams
Point (535329.46306552924215794 168990.28402382897911593),940GZZCRBIR,Birkbeck,9454,,Add Trams
Point (534365.20562198793049902 166858.5933237683493644),940GZZCRBLA,Blackhorse Lane,9459,,Add Trams
Point (532061.92162357922643423 165548.94364544411655515),940GZZCRCHR,Church Street,9460,,Add Trams
Point (535160.82360861718188971 164093.53254122060025111),940GZZCRCOO,Coombe Lane,9464,,Add Trams
Point (524733.04696947068441659 170251.16907065291889012),940GZZCRDDR,Dundonald Road,9468,,Add Trams
Point (532845.9704546129796654 165704.75585252291057259),940GZZCRECR,East Croydon,9470,,Add Trams
Point (535770.57152598712127656 168390.11630678584333509),940GZZCRELM,Elmers End,9471,,Add Trams
Point (537684.52900637744460255 163180.25466356368269771),940GZZCRFLD,Fieldway,9472,,Add Trams
Point (532431.14563382812775671 165596.405182427726686),940GZZCRCEN,George Street,9473,,Add Trams
Point (536375.57254889816977084 163541.24516148644033819),940GZZCRGRA,Gravel Hill,9474,,Add Trams
Point (535016.02257504628505558 168527.42561408487381414),940GZZCRHAR,Harrington Road,9475,,Add Trams
Point (537967.05240654619410634 162580.01877588999923319),940GZZCRKGH,King Henry's Drive,9476,,Add Trams
Point (533416.54903110256418586 165757.54302141058724374),940GZZCRLEB,Lebanon Road,9477,,Add Trams
Point (533713.31839013518765569 164543.21328294376144186),940GZZCRLOY,Lloyd Park,9478,,Add Trams
Point (525176.54574733308982104 169844.73941579676466063),940GZZCRMTP,Merton Park,9479,,Add Trams
Point (527324.89708409470040351 168095.21931438299361616),940GZZCRMCH,Mitcham,9480,,Add Trams
Point (528301.37356987479142845 167572.8767271067481488),940GZZCRMJT,Mitcham Junction,9481,,Add Trams
Point (525779.19438804197125137 169316.91358418093295768),940GZZCRMDN,Morden Road,9482,,Add Trams
Point (538188.76813814858905971 162250.87219378724694252),940GZZCRNWA,New Addington,9484,,Add Trams
Point (526545.97849433333612978 168718.49539040523814037),940GZZCRPHI,Phipps Bridge,9485,,Add Trams
Point (531898.73196688946336508 165688.93545904179336503),940GZZCRRVC,Reeves Corner,9486,,Add Trams
Point (533888.5725875950884074 165745.70688750880071893),940GZZCRSAN,Sandilands,9487,,Add Trams
Point (532073.09539203718304634 165803.54683394194580615),940GZZCRCTR,Centrale,9488,,Add Trams
Point (530283.3183355632936582 166850.397473533754237),940GZZCRTPA,Therapia Lane,9491,,Add Trams
Point (531091.9304701064247638 165903.66666793351760134),940GZZCRWAD,Waddon Marsh,9497,,Add Trams
Point (531412.73533607751596719 165520.04541712166974321),940GZZCRWAN,Wandle Park,9498,,Add Trams
Point (532502.36400228284765035 165786.6383331652614288),940GZZCRWEL,Wellesley Road,9499,,Add Trams
Point (526275.93247872672509402 176718.24604229768738151),910GCSEAH,Imperial Wharf,9586,,Add OG
Point (540245.19684846687596291 178070.398103236570023),WCB,Westcombe Park,5151,,Other NR
Point (506579.89136703184340149 171946.86807188286911696),AFS,Ashford (Middlesex),5667,,Not in London
Point (518039.7882821568637155 158999.44741706812055781),AHD,Ashtead,5347,,Not in London
Point (524588.14270871295593679 160432.00532908277818933),BAD,Banstead,5348,,Not in London
Point (559330.24170445208437741 193033.74424508312949911),910GBRTWOOD,Brentwood,6872,BRE,Not in London
Point (541773.98987118538934737 193892.6999481447855942),940GZZLUBKH,Buckhurst Hill,531,,Not in London
Point (511834.99216952361166477 193416.40304628328885883),910GCRPNDPK,Carpenders Park,1442,CPK,Not in London
Point (534119.85891685367096215 155419.84877603902714327),CAT,Caterham,5351,,Not in London
Point (543734.19232671346981078 193044.40699483541538939),940GZZLUCWL,Chigwell,544,,Not in London
Point (527684.68913635821081698 158275.22273032172233798),CHP,Chipstead,5353,,Not in London
Point (554313.74595447035972029 174377.6374728757655248),DFD,Dartford,5101,,Not in London
Point (504214.28388886910397559 187732.53491070430027321),DNM,Denham,3052,,Not in London
Point (502800.29966939717996866 187899.47909191355574876),DGC,Denham Golf Club,3060,,Not in London
Point (551453.91326620324980468 157500.0230596428446006),DNG,Dunton Green,5102,,Not in London
Point (519080.26611822150880471 196320.30060418980428949),ELS,Elstree & Borehamwood,1542,,Not in London
Point (544979.13909916824195534 192556.2352097449474968),940GZZLUGGH,Grange Hill,587,,Not in London
Point (515386.67473334434907883 168303.44331718928879127),910GHCRT,Hampton Court,5561,HMC,Not in London
Point (503741.30292748683132231 179919.92791075888089836),910GIVER,Iver,3170,IVR,Not in London
Point (510688.76428781787399203 170314.43303005211055279),910GKMPTNPK,Kempton Park,5678,KMP,Not in London
Point (529154.87025410064961761 153290.56855889040161856),MHM,Merstham,5475,,Not in London
Point (508609.21880259871250018 193498.25975004251813516),940GZZLUMPK,Moor Park,646,,Not in London
Point (559003.1972082065185532 182828.45321683987276629),OCK,Ockendon,7451,,Not in London
Point (514171.66543060127878562 160973.27467254444491118),OXS,Oxshott,5602,,Not in London
Point (539317.20903913711663336 152862.29698422004003078),OXT,Oxted,5377,,Not in London
Point (525009.71006925939582288 201359.43029502028366551),PBR,Potters Bar,6022,,Not in London
Point (555416.74565224524121732 178156.37723729765275493),PFL,Purfleet,7453,,Not in London
Point (505723.3244710800354369 194595.0477465835865587),940GZZLURKW,Rickmansworth,687,RIC,Not in London
Point (541599.60049609711859375 192904.02427199500380084),940GZZLURVY,Roding Valley,688,,Not in London
Point (522034.57868532789871097 164150.06364786176709458),910GSTLEIGH,Stoneleigh,5606,SNL,Not in London
Point (510146.70209353952668607 170001.19379492767620832),910GSUNBURY,Sunbury,5608,SUU,Not in London
Point (551015.99119531875476241 168271.18492891569621861),SAY,Swanley,5075,,Not in London
Point (515659.07076107343891636 166872.2380648692487739),910GTDITTON,Thames Ditton,5610,THD,Not in London
Point (535869.93729662441182882 201081.82024907588493079),910GTHBLDSG,Theobalds Grove,6949,TEO,Not in London
Point (509225.66149132931604981 169417.32423564570490271),910GUHALIFD,Upper Halliford,5613,UPH,Not in London
Point (534068.17180437478236854 158352.76552050854661502),UWL,Upper Warlingham,5391,,Not in London
Point (536527.66865576163399965 200344.65901229245355353),910GWALHAMX,Waltham Cross,6823,WLC,Not in London
Point (562319.8063813338521868 188047.99245538166724145),WHR,West Horndon,7466,,Not in London
Point (533840.9301755977794528 158508.16434403182938695),WHY,Whyteleafe,5396,,Not in London
Point (534154.87819563085213304 157785.31791854664334096),WHS,Whyteleafe South,5439,,Not in London
Point (535939.98998789791949093 156360.2437815798621159),WOH,Woldingham,5440,,Not in London
