tfl_nlc_id,data_in_rods,name,lon,lat,remarks
500,1,Acton Town,-0.2799167,51.5026436,
501,1,Barbican,-0.0977924,51.520215,
502,1,Aldgate,-0.0757156,51.5140964,
503,1,Aldgate East,-0.0718766,51.5151472,
504,0,Stratford International,-0.0088611,51.545763,
505,1,Alperton,-0.2994548,51.5405548,
506,1,Amersham,-0.6084687,51.6742067,
507,1,Angel,-0.10613,51.5318215,
508,1,Archway,-0.1347453,51.565371,
509,1,Arnos Grove,-0.1332688,51.6164756,
510,1,Arsenal,-0.1080993,51.5578242,
511,1,Baker Street,-0.155512,51.5225008,
512,1,Balham,-0.1529879,51.4431644,
513,1,Bank/Monument,-0.087,51.513,
514,1,Barking,0.0812006,51.5395149,
515,1,Barkingside,0.08858,51.5856497,
516,1,Barons Court,-0.2137488,51.4902599,
517,1,Bayswater,-0.1878369,51.512333,
518,1,Becontree,0.1272689,51.5403235,
519,1,Belsize Park,-0.1647042,51.5502751,
520,1,Bethnal Green,-0.0554885,51.5274732,
521,1,Blackfriars,-0.10314,51.5117741,
522,1,Blackhorse Road,-0.0413391,51.5866356,
523,0,King George V,0.0621579,51.5019516,
524,1,Bond Street,-0.1489861,51.5143254,
525,1,Borough,-0.09341,51.5010936,
526,1,Boston Manor,-0.3247334,51.4957483,
527,1,Bounds Green,-0.1241345,51.6070658,
528,1,Bow Road,-0.0248416,51.5268726,Interchange includes with Bow Church.
529,1,Brent Cross,-0.2135533,51.5767002,
530,1,Bromley-by-Bow,-0.0115851,51.5247366,
531,1,Buckhurst Hill,0.0467968,51.6259458,
532,1,Burnt Oak,-0.2639522,51.6028449,
533,0,London City Airport,0.0480118,51.5036756,
534,1,Caledonian Road,-0.1183672,51.5483735,
535,1,Camden Town,-0.1425566,51.5389404,
536,1,Cannon Street,-0.0903232,51.5113913,
537,1,Canons Park,-0.2947443,51.6077565,
538,0,Pontoon Dock,0.0327038,51.5022144,
539,1,Chalfont & Latimer,-0.5608205,51.6680419,
540,1,Chalk Farm,-0.15347,51.5442018,
541,1,Chancery Lane,-0.1121214,51.5181116,
542,1,Embankment,-0.1225766,51.507014,
543,1,Chesham,-0.61093,51.7053896,
544,1,Chigwell,0.0747482,51.6178265,
545,1,Chiswick Park,-0.2681215,51.4945794,
546,1,Chorleywood,-0.5183558,51.6541809,
547,1,Clapham Common,-0.1375885,51.4619861,
548,1,Clapham North,-0.1298984,51.4651178,
549,1,Clapham South,-0.1475843,51.4527629,
550,1,Cockfosters,-0.1493503,51.6516051,
551,1,Colindale,-0.2497833,51.5953491,
552,1,Colliers Wood,-0.1780905,51.4181151,
553,1,Covent Garden,-0.1241961,51.51306,
554,1,Croxley,-0.4416669,51.6471492,
555,1,Dagenham East,0.1656416,51.54416,
556,1,Dagenham Heathway,0.1476999,51.5416722,
557,1,Debden,0.0835733,51.6452929,
558,1,Dollis Hill,-0.2392291,51.5520797,
559,0,West Silvertown,0.0221253,51.5029287,
560,1,Ealing Broadway,-0.3015434,51.514785,
561,1,Ealing Common,-0.2881812,51.5099067,
562,1,Earl's Court,-0.1941681,51.4914817,
563,1,East Acton,-0.2475722,51.5168692,
564,1,Eastcote,-0.397075,51.5766078,
565,1,East Finchley,-0.1652186,51.5875663,
566,1,East Ham,0.0520114,51.5392429,
567,1,East Putney,-0.2110618,51.4590694,
568,1,Edgware,-0.2755037,51.6139893,
569,1,Edgware Road,-0.1680878,51.5197315,
570,1,Elephant & Castle,-0.100545,51.4953833,
571,1,Elm Park,0.1974636,51.5496427,
572,1,Epping,0.1145279,51.6941769,
573,0,Woolwich Arsenal,0.0693846,51.4902972,
574,1,Euston,-0.1342856,51.5284324,
575,1,Euston Square,-0.1355339,51.525684,
576,1,Fairlop,0.0911132,51.5959492,
577,1,Farringdon,-0.1046657,51.520207,
578,1,Finchley Central,-0.1919441,51.6006832,
579,1,Finchley Road,-0.1808838,51.5473774,
580,1,Finsbury Park,-0.1063376,51.5646386,
581,1,Fulham Broadway,-0.1952809,51.4801842,
582,1,Gants Hill,0.0663506,51.576609,
583,1,Gloucester Road,-0.1834718,51.4944384,
584,1,Golders Green,-0.1940862,51.5723973,
585,1,Goldhawk Road,-0.226674,51.5019467,
586,1,Goodge Street,-0.1343582,51.520515,
587,1,Grange Hill,0.0925161,51.613121,
588,1,Great Portland Street,-0.1439209,51.5238367,
589,1,Greenford,-0.3448163,51.5421877,
590,1,Green Park,-0.1431186,51.5065574,
591,1,Gunnersbury,-0.2753798,51.4916143,
592,1,Hainault,0.0934718,51.6037095,
593,1,Hammersmith,-0.2233309,51.4921225,
594,1,Hampstead,-0.1781957,51.5563942,
595,1,Hanger Lane,-0.2932869,51.5302977,
596,1,Harlesden,-0.2579537,51.53637,
597,1,Harrow & Wealdstone,-0.3353988,51.5923213,
598,1,Harrow-on-the-Hill,-0.3363047,51.5792377,
599,1,Wood Lane,-0.2237117,51.5100739,
601,1,Hendon Central,-0.2260987,51.5831329,
602,1,High Barnet,-0.1948159,51.6509324,
603,1,Highbury & Islington,-0.1035253,51.5462667,
604,1,Highgate,-0.145782,51.5776446,
605,1,High Street Kensington,-0.19266,51.5009411,
606,1,Hillingdon,-0.4501984,51.5537255,
607,1,Holborn,-0.1201771,51.517615,
608,1,Holland Park,-0.2056421,51.5072766,
609,1,Holloway Road,-0.1130087,51.5527303,
610,1,Hornchurch,0.2185416,51.5540051,
611,1,Hounslow Central,-0.3664131,51.4713061,
612,1,Hounslow East,-0.3563131,51.4732284,
613,1,Hounslow West,-0.3864471,51.4735254,
614,1,Hyde Park Corner,-0.1525574,51.5029607,
615,1,Ickenham,-0.4420561,51.5619724,
616,1,Kennington,-0.1055528,51.488818,
617,1,Kensal Green,-0.2245959,51.530573,
618,1,Kensington (Olympia),-0.2095927,51.4975338,"Very limited weekday service. Only data for journeys ending here, and station exits, is available."
619,1,Kentish Town,-0.1407402,51.5503103,
620,1,Kenton,-0.31662,51.5815305,
621,1,Kew Gardens,-0.2850131,51.4770773,
622,1,Kilburn,-0.2052862,51.5470247,
623,1,Kilburn Park,-0.1941339,51.5351545,
624,1,Kingsbury,-0.2786225,51.5847165,
625,1,King's Cross St. Pancras,-0.1229436,51.5306048,
626,1,Knightsbridge,-0.1605916,51.5016057,
627,1,Ladbroke Grove,-0.2109422,51.5172681,
628,1,Lambeth North,-0.109,51.4988864,
629,1,Lancaster Gate,-0.1751449,51.5118713,
630,1,Latimer Road,-0.2179095,51.5133967,
631,1,Leicester Square,-0.1284896,51.5112227,
632,1,Leyton,-0.0054072,51.5566313,
633,1,Leytonstone,0.0084026,51.5685814,
634,1,Liverpool Street,-0.083213,51.5173,
635,1,London Bridge,-0.089635,51.5050202,
636,1,Loughton,0.0552549,51.6413606,
637,1,Maida Vale,-0.1857746,51.5298025,
638,1,Manor House,-0.097,51.572,
639,1,Mansion House,-0.096,51.5119105,
640,1,Marble Arch,-0.1578356,51.5135398,
641,1,Marylebone,-0.1632216,51.522276,
642,1,Mile End,-0.0334449,51.5253563,
643,1,Mill Hill East,-0.2101506,51.60825,
644,0,Monument,-0.0864765,51.5107259,
645,1,Moorgate,-0.0882901,51.5181198,
646,1,Moor Park,-0.4322344,51.6297741,
647,1,Morden,-0.1947337,51.4023455,
648,1,Mornington Crescent,-0.136,51.53475,
649,1,Neasden,-0.2499631,51.5541682,
650,1,Newbury Park,0.0899473,51.575598,
653,1,North Acton,-0.2597136,51.5236047,
654,1,North Ealing,-0.2885356,51.5176946,
655,1,Northfields,-0.3131624,51.4996036,
656,1,North Harrow,-0.3627975,51.5849996,
657,1,Northolt,-0.369071,51.5483909,
659,1,North Wembley,-0.3038748,51.5624059,
660,1,Northwick Park,-0.3177771,51.5784882,
661,1,Northwood,-0.4237294,51.6107855,
662,1,Northwood Hills,-0.4089628,51.6003649,
663,1,Notting Hill Gate,-0.1960947,51.5091998,
664,1,Oakwood,-0.1314852,51.6473767,
665,1,Old Street,-0.0875418,51.5256284,
667,1,Osterley,-0.3522965,51.4811241,
668,1,Oval,-0.1123685,51.4818291,
669,1,Oxford Circus,-0.1420802,51.5153079,
670,1,Paddington,-0.1792041,51.5172769,
671,1,Park Royal,-0.2839553,51.5265228,
672,1,Parsons Green,-0.2010872,51.4753025,
673,1,Perivale,-0.3235798,51.5367397,
674,1,Piccadilly Circus,-0.1334419,51.5099588,
675,1,Pinner,-0.3808098,51.5927136,
676,1,Plaistow,0.0165714,51.5311574,
677,1,Preston Road,-0.2951445,51.5720742,
678,1,Putney Bridge,-0.2088175,51.468345,
679,1,Queensbury,-0.2861855,51.5941727,
680,1,Queen's Park,-0.2055056,51.5339928,
681,1,Queensway,-0.1872298,51.5105004,
682,1,Ravenscourt Park,-0.2357975,51.4941167,
683,1,Rayners Lane,-0.3712814,51.5751882,
684,1,Redbridge,0.045411,51.5763628,
685,1,Regent's Park,-0.1464996,51.5224,
686,1,Richmond,-0.3011844,51.4633313,
687,1,Rickmansworth,-0.4735825,51.6401815,
688,1,Roding Valley,0.0438798,51.6171057,
690,1,Royal Oak,-0.187989,51.5190628,
691,1,Ruislip,-0.4216281,51.5713728,
692,1,Ruislip Gardens,-0.4105946,51.5607409,
693,1,Ruislip Manor,-0.4123881,51.5733074,
694,1,Russell Square,-0.1242034,51.5231453,
695,1,St. James's Park,-0.1335357,51.499612,
696,1,St. John's Wood,-0.1740522,51.534831,
697,1,St. Paul's,-0.097482,51.5149248,
698,1,Seven Sisters,-0.0751139,51.5824478,
700,1,Shepherd's Bush,-0.2171283,51.5045976,
701,0,Shoreditch High Street,-0.0760711,51.5232889,
702,1,Sloane Square,-0.1565262,51.4923484,
703,1,Snaresbrook,0.0215136,51.58073,
704,1,South Ealing,-0.307101,51.5010291,
705,1,Southfields,-0.2067056,51.4455253,
706,1,Southgate,-0.1278107,51.6323336,
707,1,South Harrow,-0.3522098,51.5646621,
708,1,South Kensington,-0.1729001,51.4940371,
709,1,South Kenton,-0.3083998,51.5702541,
710,1,South Ruislip,-0.3992884,51.5570347,
711,1,South Wimbledon,-0.1921381,51.4153286,
712,1,South Woodford,0.0273908,51.5919316,
713,1,Stamford Brook,-0.2458347,51.4949382,
714,1,Stanmore,-0.3030164,51.619393,
715,1,Stepney Green,-0.0467282,51.5217146,
716,1,Stockwell,-0.1225019,51.4721799,
717,1,Stonebridge Park,-0.2757004,51.5438812,
718,1,Charing Cross,-0.1273618,51.5073354,
719,1,Stratford,-0.0038845,51.541494,
720,1,Sudbury Hill,-0.336682,51.5569882,
721,1,Sudbury Town,-0.3158035,51.5508479,
723,1,Swiss Cottage,-0.1746633,51.543336,
724,1,Temple,-0.11375,51.5110618,
725,1,Theydon Bois,0.1032103,51.6717381,
726,1,Tooting Bec,-0.1596505,51.4355983,
727,1,Tooting Broadway,-0.1681853,51.4277454,
728,1,Tottenham Court Road,-0.1305237,51.5164675,
729,1,Tottenham Hale,-0.0600881,51.5883799,
730,1,Totteridge & Whetstone,-0.1791528,51.6303654,
731,1,Tower Hill,-0.0777502,51.50981,
733,1,Tufnell Park,-0.1384329,51.556808,
734,1,Turnham Green,-0.2545301,51.4951435,
735,1,Turnpike Lane,-0.1028465,51.5903482,
736,1,Upminster,0.2530238,51.5590133,
737,1,Upminster Bridge,0.2346938,51.5583342,
738,1,Upney,0.0997277,51.5382666,
739,1,Upton Park,0.0344141,51.5352242,
740,1,Uxbridge,-0.4784113,51.5464342,
741,1,Victoria,-0.1432295,51.4963585,
742,1,Walthamstow Central,-0.0200101,51.5829303,
743,1,Wanstead,0.028621,51.5756659,
745,1,Warren Street,-0.1380995,51.5237,
746,1,Warwick Avenue,-0.1840098,51.5233004,
747,1,Waterloo,-0.1143567,51.5030571,
748,1,Watford,-0.4173727,51.6573722,
749,0,Stratford High Street,-0.0003379,51.5376987,
750,0,Abbey Road,0.0035303,51.5323936,
751,1,Wembley Central,-0.2958826,51.5513951,
752,1,Wembley Park,-0.28004,51.5637683,
753,1,West Acton,-0.2806051,51.5181964,
754,1,Westbourne Park,-0.2015085,51.5209487,
755,1,West Brompton,-0.1954877,51.4870299,
756,1,West Finchley,-0.1883013,51.6094884,
757,1,West Ham,0.0043991,51.5283359,
758,1,West Hampstead,-0.1908,51.5468566,
759,1,West Harrow,-0.3537652,51.5793908,
760,1,West Kensington,-0.2059799,51.4906967,
761,1,Westminster,-0.1259564,51.5008775,
762,1,West Ruislip,-0.4376618,51.5696319,
763,1,Whitechapel,-0.0601544,51.5197758,
764,1,White City,-0.2243858,51.5120719,
765,1,Willesden Green,-0.2218549,51.5493294,
766,1,Willesden Junction,-0.2431796,51.5322487,
767,1,Wimbledon,-0.2061642,51.4216359,
768,1,Wimbledon Park,-0.199632,51.4344589,
769,1,Woodford,0.0338595,51.6066548,
770,1,Wood Green,-0.1097553,51.5974189,
771,1,Woodside Park,-0.18562,51.6177933,
773,1,Hammersmith (H&C),-0.2250829,51.4940963,
774,1,Edgware Road (Bakerloo),-0.1703391,51.5213,
775,1,Shepherd's Bush Market,-0.2263831,51.5057965,
776,1,Pimlico,-0.1329542,51.4888907,
777,1,Vauxhall,-0.1230796,51.4849717,
778,1,Brixton,-0.114872,51.4626063,
779,1,Hatton Cross,-0.4231165,51.4667206,
780,1,Heathrow Terminals 1 2 3,-0.4550013,51.4725048,
781,1,Heathrow Terminal 4,-0.4454346,51.458659,
783,1,Heathrow Terminal 5,-0.4901043,51.4725477,
784,1,Southwark,-0.1051491,51.5040801,
787,1,Bermondsey,-0.0637382,51.4977297,
788,1,Canada Water,-0.0502081,51.4980023,
789,1,North Greenwich,0.0038848,51.5000936,
842,0,Canary Wharf (DLR),-0.0208973,51.5051719,
850,0,All Saints,-0.0130713,51.510716,
851,0,Bow Church,-0.0209108,51.5277293,
852,1,Canary Wharf,-0.018612,51.5035406,Interchange includes with Canary Wharf (DLR).
853,0,Langdon Park,-0.0141129,51.51514,
854,0,Crossharbour,-0.0144681,51.4958364,
855,0,Heron Quays,-0.0214372,51.5032616,
856,0,Island Gardens,-0.0102938,51.4879161,
857,0,Mudchute,-0.0149536,51.4916977,
858,0,Poplar,-0.017478,51.5078397,
859,0,Pudding Mill Lane,-0.0135153,51.5338443,
860,0,Shadwell,-0.0568915,51.5116926,
861,0,South Quay,-0.0161934,51.5000102,
862,0,Limehouse,-0.0396872,51.5123722,
864,0,Tower Gateway,-0.0744137,51.5106233,
865,0,Westferry,-0.0267357,51.5094515,
866,0,West India Quay,-0.0204041,51.5069041,
867,0,Devons Road,-0.0175011,51.5224747,
879,0,Cutty Sark,-0.0107208,51.4817414,
882,0,Blackwall,-0.0072262,51.507945,
883,0,East India,-0.002259,51.5093856,
884,1,Canning Town,0.0081707,51.5140397,
886,0,Royal Victoria,0.0179298,51.5091684,
887,0,Custom House,0.0263723,51.5096843,
888,0,Prince Regent,0.0336226,51.5094866,
889,0,Star Lane,0.0041749,51.5205594,
890,0,Royal Albert,0.0456575,51.5083439,
891,0,Beckton Park,0.0549757,51.5087258,
893,0,Cyprus,0.0639712,51.5084324,
894,0,Gallions Reach,0.0717712,51.5089643,
895,0,Beckton,0.0610527,51.5142785,
897,0,Deptford Bridge,-0.022394,51.47411,
898,0,Elverson Road,-0.0167864,51.4690957,
928,0,Greenwich,-0.0154873,51.4780422,
940,0,Lewisham,-0.0129099,51.4647141,
1022,0,Haggerston,-0.0755378,51.5389293,
1023,0,Hoxton,-0.0756251,51.53147,
1039,0,Rotherhithe,-0.0521216,51.5010291,
1083,0,Surrey Quays,-0.0476225,51.493283,
1085,0,Wapping,-0.0558997,51.5043221,
1395,0,Bushey,-0.3851974,51.6457493,
1398,0,Hatch End,-0.3686133,51.609464,
1402,0,Watford Junction,-0.3959658,51.6634586,
1404,0,Acton Central,-0.2628326,51.5087091,
1409,0,Gospel Oak,-0.1521529,51.5556774,
1413,0,Hampstead Heath,-0.1653352,51.555246,
1415,0,Kilburn High Road,-0.1914951,51.5376658,
1429,0,Dalston Kingsland,-0.0758235,51.5481728,
1434,0,Headstone Lane,-0.3566318,51.6024175,
1437,0,Brondesbury,-0.2023235,51.5451228,
1438,0,Brondesbury Park,-0.210148,51.5406963,
1439,0,Caledonian Road & Barnsbury,-0.1149882,51.5436071,
1440,0,Camden Road,-0.1394643,51.5419492,
1441,0,Canonbury,-0.0926833,51.54868,
1442,0,Carpenders Park,-0.3856744,51.628407,
1443,0,Dalston Junction,-0.0749078,51.5461354,
1445,0,Finchley Road & Frognal,-0.1839537,51.54999,
1448,0,Kensal Rise,-0.2202256,51.5344081,
1449,0,Kentish Town West,-0.1467504,51.5470755,
1451,0,South Hampstead,-0.1788245,51.5413415,
1452,0,South Acton,-0.2700966,51.4995731,
1455,0,Watford High Street,-0.3921594,51.6523055,
1524,0,Upper Holloway,-0.1294854,51.5636254,
3000,0,Acton Main Line,-0.2671552,51.5171077,
3087,0,Paddington (Praed St),-0.1744907,51.5159548,
3147,0,Maidenhead,-0.7227575,51.5183195,
3149,0,Reading,-0.9729138,51.4592409,
3151,0,Taplow,-0.681683,51.523461,
3155,0,Twyford,-0.863739,51.4751211,
3170,0,Iver,-0.5065445,51.5086434,
3171,0,Langley,-0.5412104,51.5079467,
3172,0,Slough,-0.5923881,51.5123673,
3174,0,West Drayton,-0.4718973,51.5098129,
3176,0,Burnham,-0.6463527,51.5233997,
3186,0,Hayes & Harlington,-0.4196237,51.5029699,
3187,0,Southall,-0.3774341,51.5061901,
3188,0,West Ealing,-0.3204726,51.5135131,
3191,0,Hanwell,-0.3385958,51.5118086,
5131,0,Abbey Wood,0.1204054,51.4910934,
5150,0,New Cross,-0.0323412,51.4766311,
5301,0,Clapham High Street,-0.1323919,51.4655078,
5345,0,New Cross Gate,-0.040267,51.4754328,
5356,0,Crystal Palace,-0.0722046,51.417945,
5362,0,Forest Hill,-0.0528341,51.4397749,
5372,0,Wandsworth Road,-0.1381795,51.469683,
5376,0,Norwood Junction,-0.0746248,51.3971534,
5378,0,Penge West,-0.0606364,51.4174776,
5397,0,Anerley,-0.065798,51.4122641,
5404,0,Brockley,-0.0374688,51.4646382,
5418,0,Honor Oak Park,-0.0453613,51.4500132,
5420,0,Battersea Park,-0.1474441,51.47804,
5421,0,Denmark Hill,-0.0890057,51.4681607,
5423,0,Peckham Rye,-0.0703864,51.4694495,
5424,0,Queens Road Peckham,-0.0569919,51.4740613,
5437,0,Sydenham,-0.0543592,51.4272775,
5595,0,Clapham Junction,-0.1719674,51.4648003,
6814,0,Cheshunt,-0.0239747,51.7028705,
6867,0,Hackney Downs,-0.0611511,51.5490721,
6872,0,Brentwood,0.2998338,51.6135354,
6874,0,Chadwell Heath,0.1290599,51.5679391,
6876,0,Forest Gate,0.0241217,51.5495497,
6877,0,Gidea Park,0.205288,51.5816157,
6878,0,Goodmayes,0.1109966,51.5655015,
6879,0,Harold Wood,0.2330061,51.5926812,
6881,0,Ilford,0.0699171,51.5590486,
6883,0,Manor Park,0.0457816,51.5524483,
6886,0,Romford,0.1834172,51.5749104,
6888,0,Shenfield,0.3306072,51.63114,
6893,0,Seven Kings,0.0971011,51.5638648,
6913,0,Bush Hill Park,-0.0690344,51.6412057,
6914,0,Chingford,0.0100785,51.6332221,
6919,0,Highams Park,-0.000198,51.6089178,
6926,0,Clapton,-0.0568321,51.561663,
6934,0,Stoke Newington,-0.0727145,51.5650642,
6941,0,Edmonton Green,-0.0612434,51.6249722,
6947,0,Southbury,-0.0525309,51.6486568,
6949,0,Theobalds Grove,-0.0356518,51.6920036,
6952,0,Turkey Street,-0.0472263,51.6726632,
6954,0,Wood Street,-0.0023458,51.586632,
6956,0,White Hart Lane,-0.0709492,51.6044798,
6958,0,Bruce Grove,-0.0700811,51.5937107,
6959,0,Enfield Town,-0.0793861,51.6519706,
6961,0,Bethnal Green (NR),-0.059429,51.5239103,
6962,0,Cambridge Heath,-0.0575927,51.5324348,
6966,0,London Fields,-0.0578549,51.5411572,
6967,0,Rectory Road,-0.0684446,51.5586385,
6968,0,Stamford Hill,-0.0766814,51.5744377,
6970,0,Maryland,0.0062276,51.5461988,
6972,0,Silver Street,-0.067204,51.6148606,
6973,0,St James Street,-0.0328098,51.5809807,
6977,0,Hackney Central,-0.0573172,51.5470628,
6978,0,Hackney Wick,-0.0248344,51.543413,
6979,0,Homerton,-0.0425037,51.54707,
7401,0,Harringay Green Lanes,-0.097821,51.5772423,
7402,0,Leyton Midland Road,-0.0072681,51.5695322,
7403,0,Leytonstone High Road,0.0077122,51.5639001,
7404,0,South Tottenham,-0.0716808,51.5805059,
7406,0,Crouch Hill,-0.1171954,51.5712785,
7407,0,Walthamstow Queens Road,-0.0236961,51.5815136,
7408,0,Wanstead Park,0.0263338,51.5517,
7467,0,Woodgrange Park,0.044549,51.5491835,
7473,0,Emerson Park,0.2202669,51.568587,
8776,0,West Croydon,-0.1022991,51.3784239,
8779,0,Woodside,-0.0656603,51.3869338,
9440,0,Addiscombe,-0.073267,51.3799365,
9441,0,Addington Village,-0.0324952,51.3562075,
9442,0,Ampere Way,-0.1236871,51.3823591,
9443,0,Arena,-0.0582529,51.3916054,
9444,0,Avenue Road,-0.0489996,51.407045,
9445,0,Beckenham Junction,-0.0261587,51.4107184,
9446,0,Beckenham Road,-0.0431569,51.4096366,
9449,0,Beddington Lane,-0.1428463,51.3894523,
9450,0,Belgrave Walk,-0.1783569,51.4009759,
9454,0,Birkbeck,-0.0558016,51.4037479,
9459,0,Blackhorse Lane,-0.0704624,51.3848201,
9460,0,Church Street,-0.1040294,51.3735906,
9464,0,Coombe Lane,-0.0600865,51.3597826,
9468,0,Dundonald Road,-0.2076175,51.4175075,
9470,0,East Croydon,-0.0927132,51.3748081,
9471,0,Elmers End,-0.0496933,51.3982491,
9472,0,Fieldway,-0.0242146,51.3509698,
9473,0,George Street,-0.0987101,51.3739312,
9474,0,Gravel Hill,-0.0428615,51.3545293,
9475,0,Harrington Road,-0.0604811,51.399663,
9476,0,King Henry's Drive,-0.0203926,51.3455073,
9477,0,Lebanon Road,-0.0845004,51.3751488,
9478,0,Lloyd Park,-0.0806955,51.3641661,
9479,0,Merton Park,-0.2013863,51.4137571,
9480,0,Mitcham,-0.1711376,51.3975558,
9481,0,Mitcham Junction,-0.1572974,51.3926416,
9482,0,Morden Road,-0.192912,51.4088801,
9484,0,New Addington,-0.0173388,51.3424956,
9485,0,Phipps Bridge,-0.1821062,51.4033315,
9486,0,Reeves Corner,-0.1063207,51.3748866,
9487,0,Sandilands,-0.077727,51.3749314,
9488,0,Centrale,-0.1037744,51.3758761,
9491,0,Therapia Lane,-0.1290915,51.3856974,
9497,0,Waddon Marsh,-0.1178267,51.3770031,
9498,0,Wandle Park,-0.1133617,51.3734814,
9499,0,Wellesley Road,-0.0976166,51.3756242,
9586,0,Imperial Wharf,-0.1831353,51.4752872,
999950,0,Canary Wharf (Crossrail),-0.0174659,51.5062841,
999951,0,Emirates Royal Docks,0.0180856,51.5077666,
999952,0,Emirates Greenwich Peninsula,0.0082114,51.4996866,
999960,0,Cassiobridge,-0.4243684,51.6506264,
999961,0,Watford Vicarage Road,-0.4086614,51.646792,
999971,0,Woolwich,0.07081,51.49179,
999990,0,Nine Elms,-0.1286173,51.4801535,
999991,0,Battersea Power Station,-0.1429939,51.4794318,
999999,0,Shoreditch,-0.07106,51.5226,